Link,Judul,Kecamatan,Lahan Parkir,Kamar Tidur,Kamar Mandi,Luas Bangunan,Luas Tanah,Harga
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-di-antapani-bandung-siap-huni-169607848147/,RUMAH MURAH DI ANTAPANI BANDUNG SIAP HUNI,Antapani,1,3,2,120,180,Rp1.700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-minimalis-antapani-dalam-cluster-siap-169581903318/,Dijual Rumah Minimalis Antapani dalam Cluster Siap Huni,Antapani,1,2,2,110,126,Rp995.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-baru-1-lantai-siap-huni-di-antapani-p-169570444151/,Dijual Rumah Baru 1 Lantai Siap Huni Di Antapani Posisi Hoek,Antapani,1,3,1,89,127,Rp1.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-pencahayaan-bagus-siap-huni-antapani-bandung-169570087071/,Rumah Pencahayaan Bagus Siap Huni Antapani Bandung,Antapani,2,6,5,150,308,Rp2.600.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/best-hunian-di-cijambe-arcamanik-cisaranten-ujung-169513344765/,Best Hunian di Cijambe Arcamanik Cisaranten Ujung Berung Sukamiskin,Antapani,1,2,1,56,73,Rp580.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-komplek-pratista-antapani-hitung-tana-171344584293/,Dijual Rumah Komplek Pratista Antapani Hitung Tanah,Antapani,2,3,1,60,198,Rp1.400.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-2-lantai-di-komplek-nirwana-reside-169453078710/,Rumah Siap Huni 2 Lantai di Komplek Nirwana Residence,Antapani,1,4,2,140,102,Rp1.400.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-mewah-murah-di-padasuka-bandung-dkt-antapani-169447681681/,Rumah Mewah Murah Di Padasuka Bandung Dkt Antapani,Antapani,,2,2,61,72,Rp750.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-lokasi-terbaik-di-sukanagara-antapani-169442968266/,Rumah Murah Lokasi Terbaik Di Sukanagara Antapani Bandung,Antapani,1,4,1,86,96,Rp850.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-siap-huni-setra-dago-antapani-169442245358/,Rumah Minimalis Siap Huni Setra Dago Antapani,Antapani,1,2,2,110,120,Rp1.190.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-dan-kos-kosan-di-antapani-dekat-griya-bandun-169439939960/,Rumah dan Kos-kosan di Antapani dekat Griya Bandung Lokasi Strategis,Antapani,,11,3,160,120,Rp2.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-murah-rumah-lt149-140-hrg1-1m-di-antapani-b-169414282452/,"Dijual murah rumah lt149/140 hrg1,1m di Antapani Bandung",Antapani,,3,2,133,149,Rp1.100.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-2-lantai-siap-huni-kawasan-perumahan-169407119454/,Dijual Rumah 2 lantai siap huni  kawasan perumahan  antapani,Antapani,,4,2,156,78,Rp795.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-antapani-dekat-jalan-jakarta-bandung-169403996494/,Rumah di Antapani Dekat Jalan Jakarta Bandung,Antapani,,3,3,98,139,Rp1.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-di-antapani-siap-huni-169403955317/,Dijual Rumah di Antapani Siap Huni,Antapani,,5,2,140,120,Rp1.700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-terawat-nyaman-di-komp-belleza-antapa-16939077354/,Dijual Rumah Terawat Nyaman di Komp Belleza Antapani Bandung,Antapani,,4,2,200,130,Rp2.700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-cepat-termurah-rumah-strategis-sayap-jl-ja-169347739395/,Di Jual Cepat Termurah Rumah Strategis Sayap Jl Jakarta Bandung,Antapani,,5,2,100,163,Rp1.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-cluster-terbaik-tanjungsari-asri-residence-d-169346161136/,Rumah Cluster Terbaik Tanjungsari Asri Residence Di Antapani,Antapani,1,2,1,80,130,Rp1.950.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-di-antapani-depan-masjid-dekat-kia-171807358848/,Rumah Minimalis Di Antapani Depan Masjid Dekat Kiaracondong Bandung,Antapani,1,2,2,80,85,Rp1.205.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-minimalis-bangunan-baru-2-tingkat-di-169329783748/,Di jual Rumah minimalis bangunan baru 2 tingkat di antapani,Antapani,,4,2,90,84,Rp1.999.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-murah-rumah-lt104-60-harga-800jt-di-antapan-169329572185/,Dijual murah rumah lt104/60 harga 800jt di Antapani Bandung,Antapani,,2,2,60,104,Rp800.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/di-jual-rumah-selesai-renov-tinggal-finishing-kawa-169321411991/,Di jual rumah selesai renov tinggal finishing  kawasan komplek,Antapani,,3,3,80,90,Rp775.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/komplek-tanjung-sari-asri-antapani-lux-mewah-2-lt-169308871376/,"Komplek Tanjung Sari Asri Antapani, Lux,mewah  2 Lt.Bonus Full furnish",Antapani,,4,3,460,1224,Rp12.000.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-di-jl-sulaksana-antapani-171507461266/,Dijual Rumah Di jl Sulaksana Antapani,Antapani,,7,3,264,194,Rp2.700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-nyaman-di-antapani-170851679850/,Dijual Rumah Nyaman   Di Antapani.,Antapani,,4,2,180,97,Rp1.650.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-setra-dago-antapani-full-renov-siap-huni-pas-171091535881/,Rumah Setra Dago Antapani Full Renov Siap Huni Pasti Cocok,Antapani,1,3,3,88,90,Rp1.395.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-besar-dalam-cluster-di-antapani-169295794720/,rumah besar dalam cluster di Antapani,Antapani,,4,4,394,394,Rp6.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-siap-huni-komplek-pratista-antapani-bandung-16927787051/,dijual siap huni komplek pratista antapani bandung,Antapani,,3,2,120,98,Rp900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-terawat-nyaman-di-antapani-bandung-169271203277/,Dijual Rumah Terawat Nyaman di Antapani Bandung,Antapani,,4,2,100,105,Rp1.900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-cepat-rumah-murah-arcamanik-cisaranten-antapa-169267722139/,JUAL CEPAT RUMAH MURAH ARCAMANIK CISARANTEN ANTAPANI,Antapani,,2,1,70,100,Rp700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-main-road-nyaman-di-jl-antapani-171360017711/,Dijual Rumah Main Road Nyaman di jl Antapani,Antapani,,3,4,281,305,Rp4.400.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-cepat-rumah-siap-huni-lokasi-bagus-di-antapan-169234180340/,Jual Cepat Rumah Siap Huni Lokasi Bagus Di Antapani Bandung,Antapani,1,2,2,100,112,Rp1.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-1-lantai-siap-huni-setra-dago-antapani-169234066257/,Rumah 1 Lantai Siap Huni Setra Dago Antapani,Antapani,1,3,2,110,120,Rp1.190.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/jual-rumah-minimalis-murah-komplek-kawaluyaan-inda-169232823161/,Jual Rumah Minimalis Murah Komplek Kawaluyaan Indah Dkt Antapani,Antapani,,4,3,180,130,Rp1.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-siap-huni-di-antapani-16922814689/,Rumah minimalis siap huni di antapani,Antapani,,3,3,120,109,Rp1.600.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-komplek-antapani-kota-bandung-169223464630/,rumah siap huni komplek antapani kota bandung,Antapani,,3,3,220,96,Rp1.400.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-perumnas-antapani-dekat-terminal-169223444829/,rumah siap huni perumnas antapani dekat terminal,Antapani,,3,1,100,72,Rp695.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-di-antapani-arcamanik-169210447830/,Rumah minimalis di antapani arcamanik,Antapani,,3,2,150,105,Rp1.600.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-di-antapani-harga-800-juta-an-16918998695/,"Rumah Siap Huni Di Antapani, Harga 800 Juta'an",Antapani,,3,2,90,113,Rp875.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/puri-dago-antapani-baru-renov-siap-huni-lingk-nyam-169164643886/,"Puri Dago Antapani, Baru Renov Siap Huni, Lingk Nyaman Aman",Antapani,,2,2,70,107,Rp1.350.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-murah-rumah-lt140-100-hrg925jt-di-komplek-a-16915935481/,Dijual murah rumah lt140/100 hrg925jt di komplek Antapani Bandung,Antapani,,3,3,100,140,Rp925.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-butuh-cepat-rumah-lt120-110-hrg1-2-komplek-169159297176/,"dijual butuh cepat rumah lt120/110 hrg1,2 komplek elit antapani",Antapani,,3,2,111,120,Rp1.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-terawat-di-antapani-arcamanik-169158894482/,Rumah terawat di antapani arcamanik,Antapani,,3,2,120,147,Rp1.850.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-dalam-cluster-antapani-siap-huni-169149407255/,Rumah Murah Dalam Cluster Antapani Siap Huni,Antapani,1,2,2,110,126,Rp1.250.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-satu-setengah-lantai-ciamik-strategis-banget-169148318915/,Rumah Satu Setengah Lantai Ciamik Strategis Banget Cocok Untuk Usaha,Antapani,,4,3,227,300,Rp2.990.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-murah-antapani-siap-huni-169147980959/,Dijual Rumah Murah Antapani Siap Huni,Antapani,2,4,4,100,139,Rp1.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-bagus-minimalis-parakan-mas-antapani-16914791021/,Rumah Bagus Minimalis Parakan Mas Antapani,Antapani,1,3,2,65,102,Rp960.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-siap-huni-antapani-169147822454/,Rumah Murah Siap Huni Antapani,Antapani,2,5,2,190,231,Rp1.600.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-luas-lokasi-terbaik-di-antapani-bandun-169147444526/,Rumah Murah Luas Lokasi Terbaik Di Antapani Bandung Kota,Antapani,1,4,2,190,231,Rp1.600.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-murah-lt105-120-hrg830jt-di-antapani-kota-m-169085865085/,Dijual murah lt105/120 hrg830jt di Antapani Kota madya Bandung,Antapani,,5,2,120,105,Rp830.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-di-bandung-timur-169060071349/,Dijual Cepat di Bandung Timur,Antapani,,2,1,49,73,Rp795.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-pratista-antapani-kota-bandung-169026584399/,Dijual rumah pratista antapani kota bandung,Antapani,,5,2,120,106,Rp830.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-di-bandung-antapani-mm-169003539591/,Rumah Siap Huni di Bandung Antapani (MM),Antapani,,5,3,109,242,Rp3.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-sweet-antapani-residence-kota-bandung-168715921621/,Dijual Rumah Sweet Antapani Residence Kota Bandung Strategis,Antapani,,3,2,90,105,Rp1.295.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-di-jl-sukanegara-antapani-168430736715/,DIJUAL RUMAH DI JL SUKANEGARA ANTAPANI,Antapani,,4,2,108,240,Rp2.472.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-diantapani-kodya-bandung-168206661950/,Rumah baru diantapani kodya bandung,Antapani,2,4,3,120,68,Rp1.090.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lantai-mitra-dago-antapani-kota-bandung-168189693375/,Rumah 2 Lantai mitra dago Antapani kota bandung,Antapani,,4,4,300,216,Rp4.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-bagus-modern-murah-di-cluster-antapani-city-16771310248/,Rumah Bagus Modern Murah Di Cluster Antapani City Mas,Antapani,1,2,1,43,72,Rp800.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-antapani-kidul-167439596961/,Rumah di antapani kidul,Antapani,,5,2,187,112,Rp1.475.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-minimalis-di-antapani-167438258571/,Rumah baru minimalis di antapani,Antapani,,4,4,143,102,Rp1.900.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-minimalis-di-antapani-167438166175/,Rumah baru minimalis di antapani,Antapani,,4,4,165,133,Rp1.890.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-di-antapani-kidul-167335742556/,Rumah minimalis di antapani kidul,Antapani,,2,1,50,75,Rp925.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-contemporary-minimalist-di-antapani-ada-167131987375/,Rumah Baru Contemporary Minimalist di Antapani ada mini pool,Antapani,1,3,3,105,70,Rp1.385.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-di-antapani-166463585172/,Rumah minimalis di antapani,Antapani,,5,2,250,180,Rp2.700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-asri-di-antapani-166126618779/,Rumah asri di antapani,Antapani,,8,6,350,414,Rp5.270.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-antapani-165979699090/,Rumah di  antapani,Antapani,,5,3,136,133,Rp850.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-pratista-barat/,RUMAH TINGGAL DI PRATISTA BARAT BANDUNG,Antapani,,4,2,120,168,Rp1.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-di-antapani-4/,Rumah minimalis di antapani,Antapani,,9,5,239,181,Rp3.000.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-di-jl-sukanagara-antapani-bandung-1/,RUMAH DI JL SUKANAGARA ANTAPANI BANDUNG,Antapani,,3,4,281,305,Rp4.650.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-untuk-kos-kosan-di-antapani-bandung-1/,RUMAH UNTUK KOS KOSAN DI ANTAPANI BANDUNG,Antapani,,8,8,300,200,Rp1.650.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-tinggal-komplek-pratista-antapani-bdg-1/,RUMAH TINGGAL KOMPLEK PRATISTA ANTAPANI BDG,Antapani,,4,2,100,168,Rp1.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-perumnas-antapani-dekat-arcamanik-parakan-saat-bandung-1/,"Rumah Perumnas Antapani dekat arcamanik, parakan saat bandung",Antapani,1,3,2,200,120,Rp925.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-minimalis-antapani-dekat-arcamanik-bandung-2/,Rumah Minimalis Antapani dekat Arcamanik Bandung,Antapani,1,4,2,170,128,Rp1.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-sweet-antapani-dekat-arcamanik-cicaheum-bandung-1/,"Rumah Baru Sweet antapani dekat arcamanik, cicaheum bandung",Antapani,1,2,1,60,105,Rp1.400.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-antapani-dekat-arcamanik-kiaracondong-bandung-1/,Rumah antapani dekat arcamanik kiaracondong bandung,Antapani,1,5,3,240,150,Rp1.800.000.009
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-tanjung-asri-antapani-dekat-arcamanik-kiaracondong-bandung-1/,"Rumah tanjung asri antapani dekat arcamanik, kiaracondong bandung",Antapani,1,5,4,120,144,Rp1.750.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-1-5-lantai-di-puri-dago-antapani-bandung-172369211413/,Rumah 1.5 Lantai di Puri Dago Antapani Bandung,Antapani,,4,2,100,98,Rp1.100.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-sangat-strategis-area-antapani-kidul-172355194099/,Dijual Rumah Sangat Strategis Area Antapani Kidul,Antapani,2,3,2,100,133,Rp1.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-nyaman-strategis-siap-huni-di-antapani-bandu-172317453951/,RUMAH NYAMAN STRATEGIS SIAP HUNI DI ANTAPANI BANDUNG,Antapani,,3,1,84,78,Rp750.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-baru-di-jatihandap-padasuka-cicaheum-dekt-ci-172316872883/,Rumah Baru di Jatihandap Padasuka Cicaheum Dekt Cikutra Arcamanik,Antapani,1,2,1,40,73,Rp475.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/perumahan-baru-di-jatihandap-padasuka-serasa-dago-172316872658/,PERUMAHAN BARU DI JATIHANDAP PADASUKA SERASA DAGO CIKUTRA CIGADUNG,Antapani,1,3,2,61,91,Rp703.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/perumahan-mewah-cahaya-rona-antapani-172309784055/,Perumahan Mewah Cahaya Rona Antapani,Antapani,2,4,3,125,90,Rp1.985.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-strategis-nyaman-siap-huni-di-antapani-bandu-172249357579/,Rumah Strategis Nyaman Siap Huni di Antapani Bandung,Antapani,2,5,3,220,120,Rp1.700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-siap-huni-strategis-di-jalur-utama-antapani-172249356894/,Rumah Siap Huni Strategis di Jalur Utama Antapani Bandung,Antapani,2,4,2,190,257,Rp2.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-hunian-minimalis-modern-di-dalam-komplek-ant-172249355294/,"Rumah Hunian Minimalis Modern di Dalam Komplek, Antapani City Raya Ban",Antapani,1,3,2,93,129,Rp1.700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-murah-500-jutaan-di-buahbatu-bojongsoang-dek-172190631870/,Rumah murah 500 jutaan di buahbatu bojongsoang dekat telkom university,Antapani,1,2,2,50,62,Rp616.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-700-jutaan-2-lantai-di-ciwaruga-atas-dkt-lem-172190631689/,Rumah 700 jutaan 2 lantai di ciwaruga atas dkt lembang dan gegerkalong,Antapani,1,2,2,51,62,Rp715.006.900
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-2-lantai-minimalis-modern-siap-huni-i-171929009479/,Properti Dijual di Bandung,Antapani,,,,,,Rp4.000.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/turun-harga-mainroad-antapani-jual-tanah-bonus-rum-171929009361/,Properti Dijual di Bandung,Antapani,,,,,,Rp4.000.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-bagus-dan-rapih-2-lantai-di-komplek-paradise-171905537860/,Rumah bagus dan rapih 2 lantai di komplek paradise regency hadap barat dekat dengan mall TSM Bandung,Antapani,2,3,2,83,86,Rp1.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/cibodas-raya-antapani-171868279225/,Cibodas Raya (Antapani),Antapani,,9,5,450,597,Rp5.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-bagus-siap-huni-antapani-171636566516/,Dijual Cepat Rumah Bagus Siap Huni Antapani,Antapani,,4,3,200,140,Rp2.600.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-2-lantai-antapani-171636566387/,Dijual Rumah 2 Lantai Antapani,Antapani,,4,2,198,120,Rp1.650.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-bagus-terawat-siap-huni-dalam-komplek-antapa-171464704599/,Rumah Bagus Terawat Siap Huni Dalam Komplek Antapani Bandung,Antapani,2,5,3,276,183,Rp2.200.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-terawat-siap-huni-di-pratista-antapani-bandu-17146470336/,Rumah terawat siap huni di Pratista Antapani Bandung,Antapani,1,4,2,130,169,Rp1.400.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-hook-siap-huni-antapani-kiaracondong-bandung-171464702363/,Rumah Hook siap huni Antapani Kiaracondong Bandung,Antapani,2,4,3,250,476,Rp2.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-siap-huni-di-dalam-komplek-antapani-b-171464702242/,Dijual Rumah Siap Huni Di Dalam Komplek Antapani Bandung,Antapani,2,2,3,120,150,Rp1.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-lama-hitung-tanah-murah-antapani-bandung-17146470032/,Rumah Lama Hitung Tanah Murah Antapani Bandung,Antapani,1,3,1,120,168,Rp1.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/murah-dijual-cepat-rumah-huni-hook-terawat-di-anta-171378399217/,Murah! Dijual Cepat Rumah Huni Hook Terawat Di Antapani Bandung,Antapani,1,3,2,120,180,Rp1.700.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-hook-bagus-murah-strategis-di-mainroad-antap-171378392047/,Rumah Hook Bagus Murah Strategis di Mainroad Antapani Bandung,Antapani,3,3,4,240,305,Rp3.300.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-3-kamar-tidur-di-pratista-antapani-171335112688/,"Rumah 3 Kamar Tidur di Pratista, Antapani",Antapani,1,3,1,100,122,Rp975.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-3-plus-1-kamar-tidur-di-antapani-171335112211/,Rumah 3 Plus 1 Kamar Tidur di Antapani,Antapani,2,3,3,200,134,Rp1.500.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-2-lantai-di-antapani-townhouse-bandung-171334409990/,"Rumah 2 Lantai di Antapani Townhouse, Bandung",Antapani,2,3,2,120,188,Rp1.620.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-cepat-rumah-2-lantai-siap-huni-lingkungan-n-171334408087/,Dijual Cepat Rumah 2 Lantai Siap Huni Lingkungan Nyaman Dan Aman,Antapani,1,5,2,150,90,Rp1.099.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-hoek-di-antapani-kidul-bandung-171334407050/,"Dijual Rumah Hoek di Antapani Kidul, Bandung",Antapani,1,3,2,120,170,Rp1.290.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/dijual-rumah-pinggir-jalan-cocok-buat-usaha-171334405557/,Dijual rumah Pinggir Jalan cocok buat usaha,Antapani,,5,1,90,150,Rp1.490.000.000
https://www.lamudi.co.id/jual/jawa-barat/bandung/rumah-bagus-siap-huni-di-area-antapani-kiaracondon-171144924747/,Rumah bagus siap huni di area antapani - kiaracondong,Antapani,1,4,2,120,117,Rp950.000.000
